smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.45993031358885017,0.06575816569327277,0.2638888888888889,0.018055555555555554,0.0,0.0,0.0,0.632183908045977,b
0.2392566782810685,0.04447328574518711,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,b
0.0,0.04464633354964309,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,b
0.16860240030971735,0.027038719446247025,0.0,0.013888888888888888,0.0,0.0,0.0,0.632183908045977,b
0.5129694154084398,0.05295262816353018,0.18055555555555555,0.013888888888888888,0.0,0.0,0.0,0.632183908045977,b
0.5265195509097949,0.0263465282284231,0.27314814814814814,0.0,0.0,0.0,0.0,0.6551724137931034,b
0.03290747193186217,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.30758807588075876,0.040666234047155525,0.1111111111111111,0.009444444444444445,0.0,0.0,0.0,0.3563218390804598,a
0.5129694154084398,0.02353450140601341,0.2638888888888889,0.0125,0.0,0.0,0.0,0.632183908045977,a
0.30758807588075876,0.04014709063378758,0.24074074074074073,0.0125,0.0,0.0,0.0,0.5747126436781609,a
0.45993031358885017,0.035691109669046074,0.26157407407407407,0.015277777777777777,0.0,0.0,0.0,0.632183908045977,a
0.47580332946186604,0.023231667748215445,0.25925925925925924,0.009444444444444445,0.0,0.0,0.0,0.6206896551724138,a
0.36624080526519553,0.06506597447544885,0.1388888888888889,0.008333333333333333,0.0,0.0,0.0,0.5632183908045977,a
0.0,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.03290747193186217,0.04464633354964309,0.14583333333333334,0.0,0.0,0.0,0.0,0.08045977011494253,a
0.02013162988772745,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.03290747193186217,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.03290747193186217,0.04464633354964309,0.16203703703703703,0.0,0.0,0.0,0.0,0.09195402298850575,b
0.03290747193186217,0.04464633354964309,0.24305555555555555,0.0,0.0,0.0,0.0,0.14942528735632185,b
0.16473093302361594,0.025697598961713173,0.0,0.013888888888888888,0.0,0.0,0.0,0.6206896551724138,b
0.45993031358885017,0.0672723339822626,0.26851851851851855,0.016666666666666666,0.0,0.0,0.0,0.6436781609195402,b
0.2392566782810685,0.042223664287259356,0.1574074074074074,0.013888888888888888,0.0,0.0,0.0,0.367816091954023,b
0.5129694154084398,0.049707981829980534,0.2638888888888889,0.013888888888888888,0.0,0.0,0.0,0.632183908045977,b
0.5265195509097949,0.0009517629245078954,0.27314814814814814,0.013888888888888888,0.0,0.0,0.0,0.6551724137931034,b
0.45993031358885017,0.04079601990049751,0.26851851851851855,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,a
0.5129694154084398,0.022799048237075493,0.2638888888888889,0.015555555555555555,0.0,0.0,0.0,0.632183908045977,a
0.30758807588075876,0.047112264763140815,0.24074074074074073,0.009444444444444445,0.0,0.0,0.0,0.5747126436781609,a
0.3348819202477739,0.01708847069002812,0.12037037037037036,0.0125,0.0,0.0,0.0,0.3563218390804598,a
0.03290747193186217,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.47580332946186604,0.024486264330521305,0.2638888888888889,0.008333333333333333,0.0,0.0,0.0,0.632183908045977,a
0.36624080526519553,0.056500108154877784,0.19444444444444445,0.008333333333333333,0.0,0.0,0.0,0.5632183908045977,a
0.03290747193186217,0.04464633354964309,0.14583333333333334,0.0,0.0,0.0,0.0,0.08045977011494253,a
0.01935733643050716,0.04464633354964309,0.24305555555555555,0.0,0.0,0.0,0.0,0.14942528735632185,a
0.02013162988772745,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.02013162988772745,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.03290747193186217,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.23964382500967862,0.006489292667099286,0.20833333333333334,0.0,0.021666666666666667,0.6666666666666666,0.5,0.4942528735632184,a
0.03290747193186217,0.04464633354964309,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,b
0.03290747193186217,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.03290747193186217,0.04464633354964309,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,b
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.16473093302361594,0.01842959117456197,0.0,0.010555555555555556,0.0,0.0,0.0,0.6206896551724138,b
0.2392566782810685,0.04127190136275146,0.1574074074074074,0.013888888888888888,0.0,0.0,0.0,0.367816091954023,b
0.5129694154084398,0.050270387194462474,0.2638888888888889,0.0175,0.0,0.0,0.0,0.632183908045977,b
0.5265195509097949,0.037508111615833874,0.1527777777777778,0.013888888888888888,0.0,0.0,0.0,0.6551724137931034,b
0.4630274874177313,0.044170452087389143,0.26851851851851855,0.016666666666666666,0.0,0.0,0.0,0.6436781609195402,b
0.4630274874177313,0.0763573437162016,0.26851851851851855,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,a
0.30758807588075876,0.051871079385680294,0.24074074074074073,0.009444444444444445,0.0,0.0,0.0,0.5747126436781609,a
0.47580332946186604,0.025048669695003245,0.26851851851851855,0.011111111111111112,0.0,0.0,0.0,0.6436781609195402,a
0.36624080526519553,0.057408609128271684,0.2222222222222222,0.008333333333333333,0.0,0.0,0.0,0.5862068965517241,a
0.03290747193186217,0.04464633354964309,0.32407407407407407,0.0,0.0,0.0,0.0,0.20689655172413793,a
0.03290747193186217,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.01935733643050716,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5129694154084398,0.0009950248756218905,0.2638888888888889,0.0,0.0,0.0,0.0,0.632183908045977,a
0.23964382500967862,0.010988535582954791,0.21296296296296297,0.0,0.0,0.0,0.5,0.5057471264367817,a
0.30758807588075876,0.001946787800129786,0.1527777777777778,0.0,0.0,0.0,0.0,0.3563218390804598,a
0.03290747193186217,0.04464633354964309,0.10185185185185185,0.0,0.0,0.0,0.0,0.22988505747126436,b
0.01935733643050716,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.0,0.04464633354964309,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,b
0.03290747193186217,0.04464633354964309,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,b
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.03290747193186217,0.04464633354964309,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,b
0.16473093302361594,0.019381354099069867,0.13194444444444445,0.013888888888888888,0.0,0.0,0.0,0.6206896551724138,b
0.5129694154084398,0.03417694138005624,0.06944444444444445,0.0175,0.0,0.0,0.0,0.632183908045977,b
0.2392566782810685,0.04118537746052347,0.1574074074074074,0.013888888888888888,0.0,0.0,0.0,0.367816091954023,b
0.4630274874177313,0.059095825221717496,0.26851851851851855,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,a
0.30758807588075876,0.05282284231018819,0.24074074074074073,0.0125,0.0,0.0,0.0,0.5747126436781609,a
0.4630274874177313,0.048020765736534715,0.27314814814814814,0.013888888888888888,0.0,0.0,0.0,0.6551724137931034,a
0.47580332946186604,0.00964741509842094,0.26851851851851855,0.011111111111111112,0.0,0.0,0.0,0.6436781609195402,a
0.36624080526519553,0.05983127839065542,0.23148148148148148,0.008333333333333333,0.0,0.0,0.0,0.5517241379310345,a
0.23964382500967862,0.022582738481505518,0.05092592592592592,0.0,0.0,0.0,0.5,0.5057471264367817,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5265195509097949,0.035777633571274066,0.046296296296296294,0.0,0.013333333333333334,0.8888888888888888,0.0,0.6551724137931034,a
0.3799845141308556,0.06242699545749513,0.10185185185185185,0.0,0.0,0.0,0.5,0.42528735632183906,a
0.03290747193186217,0.04464633354964309,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,b
0.2392566782810685,0.042353450140601344,0.1574074074074074,0.020833333333333332,0.0,0.0,0.0,0.367816091954023,b
0.4630274874177313,0.054510058403634,0.3148148148148148,0.019444444444444445,0.0,0.0,0.0,0.6436781609195402,b
0.03290747193186217,0.04464633354964309,0.23148148148148148,0.0,0.0,0.0,0.0,0.26436781609195403,b
0.02013162988772745,0.04464633354964309,0.09259259259259259,0.0,0.0,0.0,0.0,0.09195402298850575,b
0.4630274874177313,0.051395197923426346,0.26851851851851855,0.016666666666666666,0.0,0.0,0.0,0.6436781609195402,b
0.5129694154084398,0.042223664287259356,0.2638888888888889,0.0175,0.0,0.0,0.5,0.632183908045977,b
0.16473093302361594,0.02007354531689379,0.13194444444444445,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,b
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.30758807588075876,0.0527363184079602,0.13425925925925927,0.0125,0.0,0.0,0.0,0.5632183908045977,a
0.36624080526519553,0.05381786718581008,0.23148148148148148,0.008333333333333333,0.0,0.0,0.0,0.5517241379310345,a
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.25551684088269455,0.026779147739563053,0.16203703703703703,0.0,0.0,0.0,0.5,0.4942528735632184,a
0.03290747193186217,0.04464633354964309,0.1388888888888889,0.0,0.0,0.0,0.0,0.14942528735632185,a
0.01935733643050716,0.04464633354964309,0.07407407407407407,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.3970189701897019,0.05935539692840147,0.08796296296296297,0.0,0.0,0.0,0.5,0.42528735632183906,a
0.47580332946186604,0.023101881894873458,0.26851851851851855,0.006666666666666667,0.0,0.0,0.5,0.6436781609195402,a
0.03290747193186217,0.04464633354964309,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,b
0.03290747193186217,0.04464633354964309,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,b
0.0,0.04464633354964309,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,b
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.01935733643050716,0.04464633354964309,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,b
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.4630274874177313,0.04650659744754489,0.2638888888888889,0.018055555555555554,0.0,0.0,0.0,0.632183908045977,b
0.4630274874177313,0.05394765303915207,0.26851851851851855,0.018055555555555554,0.0,0.0,0.0,0.6436781609195402,b
0.5265195509097949,0.05498593986588795,0.12962962962962962,0.013888888888888888,0.0,0.0,0.5,0.632183908045977,b
0.2392566782810685,0.04572788232749297,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,b
0.16473093302361594,0.013238157040882544,0.13194444444444445,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,b
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.30758807588075876,0.05329872377244214,0.2175925925925926,0.0125,0.0,0.0,0.0,0.5747126436781609,a
0.36624080526519553,0.05745187107938568,0.23148148148148148,0.008333333333333333,0.0,0.0,0.0,0.5517241379310345,a
0.25551684088269455,0.03984425697598962,0.18518518518518517,0.008333333333333333,0.0,0.0,0.5,0.4942528735632184,a
0.3970189701897019,0.054466796452520005,0.09722222222222222,0.006388888888888889,0.0,0.0,0.5,0.41379310344827586,a
0.5338753387533876,0.0372918018602639,0.25925925925925924,0.0,0.0,0.0,0.5,0.6206896551724138,a
0.4630274874177313,0.03045641358425265,0.27314814814814814,0.006388888888888889,0.0,0.0,0.5,0.6551724137931034,a
0.01935733643050716,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.0,0.26666666666666666,0.0,0.0,0.0,0.06896551724137931,b
0.03290747193186217,0.04464633354964309,0.0,0.3,0.0,0.0,0.0,0.08045977011494253,b
0.02013162988772745,0.04464633354964309,0.0,0.8,0.0,0.0,0.0,0.11494252873563218,b
0.4630274874177313,0.0463768115942029,0.2708333333333333,0.018055555555555554,0.0,0.0,0.0,0.6436781609195402,b
0.4630274874177313,0.05688946571490374,0.27546296296296297,0.018055555555555554,0.0,0.0,0.0,0.6551724137931034,b
0.0,0.04464633354964309,0.0,1.0,0.0,0.0,0.0,0.14942528735632185,b
0.5265195509097949,0.04140168721609345,0.19907407407407407,0.013888888888888888,0.0,0.0,0.5,0.6436781609195402,b
0.2392566782810685,0.04866969500324465,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,b
0.16473093302361594,0.015141682889898334,0.13194444444444445,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,b
0.03290747193186217,0.04464633354964309,0.0,0.4,0.0,0.0,0.0,0.11494252873563218,b
0.02013162988772745,0.04464633354964309,0.0,0.26666666666666666,0.0,0.0,0.0,0.06896551724137931,b
0.02013162988772745,0.04464633354964309,0.0,0.26666666666666666,0.0,0.0,0.0,0.06896551724137931,b
0.30758807588075876,0.051308674021198354,0.24074074074074073,0.0125,0.0,0.0,0.0,0.5747126436781609,a
0.25551684088269455,0.03504218040233614,0.21296296296296297,0.008333333333333333,0.0,0.0,0.5,0.4942528735632184,a
0.36624080526519553,0.06787800129785854,0.23148148148148148,0.008333333333333333,0.0,0.0,0.0,0.5517241379310345,a
0.01935733643050716,0.04464633354964309,0.0,0.3333333333333333,0.0,0.0,0.0,0.09195402298850575,a
0.3970189701897019,0.05429374864806403,0.17592592592592593,0.009722222222222222,0.0,0.0,0.5,0.41379310344827586,a
0.5338753387533876,0.0409258057538395,0.25925925925925924,0.007222222222222222,0.0,0.0,0.5,0.6206896551724138,a
0.4630274874177313,0.03945489941596366,0.27314814814814814,0.006388888888888889,0.0,0.0,0.5,0.6551724137931034,a
0.5338753387533876,0.049924291585550507,0.25462962962962965,0.0,0.0,0.0,0.5,0.6091954022988506,a
0.0,0.04464633354964309,0.0,0.26666666666666666,0.0,0.0,0.0,0.06896551724137931,a
0.01935733643050716,0.04464633354964309,0.0,0.26666666666666666,0.0,0.0,0.0,0.06896551724137931,a
0.03290747193186217,0.04464633354964309,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,b
0.02013162988772745,0.04464633354964309,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,b
0.4630274874177313,0.06779147739563054,0.27314814814814814,0.020833333333333332,0.0,0.0,0.0,0.6551724137931034,b
0.03290747193186217,0.04464633354964309,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,b
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.4630274874177313,0.04745836037205278,0.22685185185185186,0.018055555555555554,0.0,0.0,0.0,0.6551724137931034,b
0.0,0.04464633354964309,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,b
0.2392566782810685,0.04594419208306295,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,b
0.5265195509097949,0.032403201384382435,0.26851851851851855,0.0175,0.0,0.0,0.5,0.6436781609195402,b
0.16473093302361594,0.014319705818732424,0.13194444444444445,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,b
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.36624080526519553,0.0645468310620809,0.23148148148148148,0.009444444444444445,0.0,0.0,0.0,0.5517241379310345,a
0.30758807588075876,0.0536448193813541,0.24074074074074073,0.0125,0.0,0.0,0.0,0.5747126436781609,a
0.01935733643050716,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5338753387533876,0.03962794722041964,0.2638888888888889,0.008333333333333333,0.0,0.0,0.5,0.632183908045977,a
0.3970189701897019,0.050746268656716415,0.17592592592592593,0.008333333333333333,0.0,0.0,0.5,0.41379310344827586,a
0.25551684088269455,0.04109885355829548,0.20833333333333334,0.011111111111111112,0.0,0.0,0.5,0.4942528735632184,a
0.4630274874177313,0.04300237940731127,0.27314814814814814,0.007222222222222222,0.0,0.0,0.5,0.6551724137931034,a
0.5338753387533876,0.043694570625135196,0.2638888888888889,0.006944444444444444,0.0,0.0,0.5,0.632183908045977,a
0.01935733643050716,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.01935733643050716,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.03290747193186217,0.04464633354964309,0.08333333333333333,0.0,0.0,0.0,0.0,0.08045977011494253,b
0.0,0.04464633354964309,0.09259259259259259,0.0,0.0,0.0,0.0,0.09195402298850575,b
0.01935733643050716,0.04464633354964309,0.07407407407407407,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.02013162988772745,0.04464633354964309,0.07407407407407407,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.02013162988772745,0.04464633354964309,0.07407407407407407,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.2392566782810685,0.020030283365779798,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,b
0.5265195509097949,0.031494700410988535,0.26851851851851855,0.0175,0.0,0.0,0.5,0.6436781609195402,b
0.16473093302361594,0.02392385896603937,0.13194444444444445,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,b
0.03290747193186217,0.04464633354964309,0.07407407407407407,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.02013162988772745,0.04464633354964309,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,a
0.36624080526519553,0.07211767250703006,0.23148148148148148,0.009444444444444445,0.0,0.0,0.0,0.5517241379310345,a
0.30758807588075876,0.012243132165260653,0.19444444444444445,0.0125,0.0,0.0,0.0,0.5747126436781609,a
0.25551684088269455,0.04170452087389141,0.20833333333333334,0.0125,0.0,0.0,0.5,0.4942528735632184,a
0.4630274874177313,0.05688946571490374,0.27314814814814814,0.0125,0.0,0.0,0.0,0.6551724137931034,a
0.4630274874177313,0.045295262816353016,0.27314814814814814,0.0125,0.0,0.0,0.0,0.6551724137931034,a
0.4630274874177313,0.04261302184728531,0.26851851851851855,0.008333333333333333,0.0,0.0,0.5,0.6436781609195402,a
0.5338753387533876,0.03923858966039368,0.2638888888888889,0.008333333333333333,0.0,0.0,0.5,0.632183908045977,a
0.3970189701897019,0.04849664719878866,0.17592592592592593,0.011111111111111112,0.0,0.0,0.5,0.41379310344827586,a
0.5338753387533876,0.04014709063378758,0.2638888888888889,0.007222222222222222,0.0,0.0,0.5,0.632183908045977,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.01935733643050716,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.01935733643050716,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,a
0.0,0.04464633354964309,0.027777777777777776,0.0,0.0,0.0,0.0,0.04597701149425287,a
